t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp,llm_rank,llm_selected,llm_confidence
2022-03-16,202203,516813610176,1647314470912,99763353.0,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE ,GOODLIFE/GUAVA/180ML/TPK/20ML FREE,25.0,TPK,180ML ,,1647314470912-goodlife beverage-nepal-goodlife .png,RECODING,5,1,99763353,56.365845,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE,GUAVA TPK 180 ML+20 ML FREE,TPK,180.000 ML,GUAVA,,200.0,ML,25.0,1,True,high
2022-03-17,202203,324252310011,1647314952509,99763427.0,132,MAGNA MAX PVT.LTD NEPAL,SMILEY,SMILEY\S-5PCS\PPH\RS:100\MAGNA MAX PVT.LTD NEPAL,100.0,PPH,5 NOS ,,1647314952509-magna max pvt-ltd nepal-smiley.png,RECODING,5,1,99763427,167.91165,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,MAGNA MAX PVT. LTD. - NEPAL,SMILEY,SMILEY,SMILEY-BABY PANT DIAPERS-SMALL(S) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0,1,True,high
2022-03-16,202203,212581910093,1647315549772,99763413.0,118,SHAMHAVI FOOD & BEVERAGE,CHAT COLA,CHAT COLA\2250\LTR,225.0,PPH,2250 LTR,New SKU,1647315549772-shamhavi food - beverage-chat cola.png,RECODING,5,2,99763413,165.35461,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SAMBHAVI BEVERAGE-NEPAL,CHAT COLA,CHAT COLA,COLA PET 2250 ML,PET,2250.000 ML,COLA,,2250.0,ML,225.0,2,True,high
2022-03-16,202203,516813610178,1647316136303,99763418.0,123,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES XPERT,V-SERIES XPERT/HERBAL DISHWASH BAT/75GM/PPH/15GM EXTRA ,10.0,PPH,75GM ,,1647316136303-gopal soap industries - nepal-v series xpert.png,RECODING,5,1,51607,124.35477,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES XPERT,V SERIES XPERT-PPH 225 GM,PLPCH,225.000 GM,,,225.0,GM,0.0,0,False,rejected
2022-03-17,202203,212581910166,1647316820180,99763424.0,118,SHAMHAVI FOOD & BEVERAGE,CHAT COLA,CHAT COLA\500\ML,40.0,PET,500ML,New SKU,1647316820180-shamhavi food - beverage-chat cola.png,RECODING,5,2,99763424,136.2644,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SAMBHAVI BEVERAGE-NEPAL,CHAT COLA,CHAT COLA,COLA PET 500 ML,PET,500.000 ML,COLA,,500.0,ML,40.0,2,True,high
2022-03-16,202203,130966341,1647321664579,99763412.0,118,YOLO DRINKING WATER,YOLO,AQUA YOLO PBT 1000 ML,25.0,PBT,1000 ML,,1647321664579-yolo drinking water-yolo.png,RECODING,5,1,99763412,124.89656,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,YOLO DRINKING WATER-NEPAL,YOLO,YOLO,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0,1,True,high
2022-03-16,202203,131558772,1647321664579,99763412.0,118,YOLO DRINKING WATER,YOLO,AQUA YOLO PBT 1000 ML,25.0,PBT,1000 ML,,1647321664579-yolo drinking water-yolo.png,RECODING,5,1,99763412,124.89656,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,YOLO DRINKING WATER-NEPAL,YOLO,YOLO,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0,1,True,high
2022-03-17,202203,128748394,1647325199379,99763423.0,118,MAA NASIKA BEVERAGE PVT LTD,MAA,MAA/1000ML,20.0,PBT,1000ML,,1647325199379-maa nasika beverage pvt ltd-maa.png,RECODING,5,2,99763423,152.4991,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,MAA NASIKA BEVERAGE-NEPAL,MAA,MAA,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0,2,True,high
2022-03-17,202203,128807841,1647325199379,99763423.0,118,MAA NASIKA BEVERAGE PVT LTD,MAA,MAA/1000ML,20.0,PBT,1000ML,,1647325199379-maa nasika beverage pvt ltd-maa.png,RECODING,5,2,99763423,152.4991,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,MAA NASIKA BEVERAGE-NEPAL,MAA,MAA,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0,2,True,high
2022-03-18,202203,130672610330,1647325689135,99763429.0,122,HINDUSTAN UNILEVER LTD-INDIA,WHEEL ACTIVE 2 IN 1,WHEEL ACTIVE 2 IN 1 CLEAN & FRESH PPH 55G,10.0,PPH,55G,,1647325689135-hindustan unilever ltd-india-wheel active 2 in 1.png,RECODING,5,1,99763429,111.434616,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HINDUSTAN UNILEVER LTD-INDIA,WHEEL,WHEEL ACTIVE,WHEEL ACTIVE-2IN1 CLEAN & FRESH PPH 55 GM,PLPCH,55.000 GM,,,55.0,GM,10.0,1,True,high
2022-03-18,202203,130672610330,1647325882119,99763430.0,122,HINDUSTAN UNILEVER LTD-INDIA,SURF EXCEL ,SURF EXCEL EASY WASHPPH 80G,20.0,PPH,80G,,1647325882119-hindustan unilever ltd-india-surf excel .png,RECODING,5,1,99763430,88.549736,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HINDUSTAN UNILEVER LTD-INDIA,SURF,SURF EXCEL,SURF EXCEL-EASY WASH PPH 80 GM,PLPCH,80.000 GM,,,80.0,GM,20.0,1,True,high
2022-03-18,202203,130672610330,1647326107062,99763428.0,111,SURYA AYURVED INDIA,SURYA HIMSA PLUS,SURYA HIMSA PLUS 2ML,2.0,PSC,2ML,,1647326107062-surya ayurved india-surya himsa plus.png,RECODING,5,1,99763428,161.66927,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,SURYA AYURVED - INDIA,SURYA,SURYA HIMSA PLUS,SURYA HIMSA PLUS-SCT 2 ML,PLSCH,2.000 ML,,,2.0,ML,2.0,1,True,high
2022-03-16,202203,212582710074,1647326127388,99763417.0,122,SHREE RAM SOAP & DETERGENT,RACE225 GM,RACE\225\GM,20.0,PPH,225 GM,New SKU,1647326127388-shree ram soap - detergent-race225 gm.png,RECODING,5,1,99763417,117.1915,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SHREE RAM SOAP & DETERGENT-NPL,RACE,RACE,RACE-LEMON & ORANGE PPH 225 GM,PLPCH,225.000 GM,,,225.0,GM,20.0,1,True,high
2022-03-16,202203,122216788,1647326412910,99763410.0,117,UNILEVER NEPAL LTD-NEPAL,CLEAR ANTIDANDRUFF,CLEAR ANTIDANDRUFF-ANTI-HAIRFALL 325ML,250.0,PBT,325ML,,1647326412910-unilever nepal ltd-nepal-clear antidandruff.png,RECODING,5,1,99763410,71.04713,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,CLEAR,CLEAR ANTIDANDRUFF,CLEAR ANTIDANDRUFF-ANTI HAIR FALL PBT 325 ML,PLBOT,325.000 ML,,,325.0,ML,250.0,1,True,high
2022-03-16,202203,122216788,1647326560982,99763411.0,117,UNILEVER NEPAL LTD-NEPAL,CLEAR ANTIDANDRUFF,CLEAR ANTIDANDRUFF-COMPLETE SOFT CARE 325ML,250.0,PBT,325ML,,1647326560982-unilever nepal ltd-nepal-clear antidandruff.png,RECODING,5,2,99763411,76.00268,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,CLEAR,CLEAR ANTIDANDRUFF,CLEAR ANTIDANDRUFF-COMPLETE SOFTCARE PBT 325 ML,PLBOT,325.000 ML,,,325.0,ML,250.0,2,True,high
2022-03-16,202203,131552267,1647326865360,99763420.0,123,GOLDEN STAR SOAP IND-NEPAL,AAYO,AAYO PPH 100 GM,20.0,PPH,100 GM,,1647326865360-golden star soap ind-nepal-aayo.png,RECODING,5,3,99763420,139.85815,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,GOLDEN STAR SOAP IND-NEPAL,AAYO,AAYO,AAYO-LAUNDRY SOAP PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,20.0,3,True,high
2022-03-17,202203,130097341,1647327182779,99763425.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ PROTEKT,GODREJ PROTEKT HEALTH SOAP/100GM,35.0,EWP,100GM,,1647327182779-godrej consumer products-india-godrej protekt.png,RECODING,5,1,99763425,71.50524,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ PROTEKT,GODREJ PROTEKT-HEALTH SOAP CITRUS EWP 100 GM,EWRPK,100.000 GM,,,100.0,GM,35.0,1,True,high
2022-03-16,202203,122216788,1647327361888,99763409.0,116,JASMINE HYGIENIC - NEPAL,SAFETY,SAFETY DAY NIGHT PPH 10NOS,100.0,PPH,10NOS,,1647327361888-jasmine hygienic - nepal-safety.png,RECODING,5,1,99763409,105.59253,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,JASMINE HYGIENIC - NEPAL,SAFETY,SAFETY,SAFETY-DAY & NIGHT ADVANCED 4 WINGS PPH 10 NOS,PLPCH,10.000 NO,,,10.0,NO,100.0,1,True,high
2022-03-17,202203,127522338,1647327361888,99763409.0,116,JASMINE HYGIENIC - NEPAL,SAFETY,SAFETY DAY NIGHT PPH 10NOS,100.0,PPH,10NOS,,1647327361888-jasmine hygienic - nepal-safety.png,RECODING,5,1,99763409,105.59253,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,JASMINE HYGIENIC - NEPAL,SAFETY,SAFETY,SAFETY-DAY & NIGHT ADVANCED 4 WINGS PPH 10 NOS,PLPCH,10.000 NO,,,10.0,NO,100.0,1,True,high
2022-03-16,202202,516865410047,1647334385952,99763416.0,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V-SERIES/ORANGE & LEMON/500GM/PPH,50.0,PPH,500GM ,,1647334385952-gopal soap industries - nepal-v series.png,RECODING,5,1,51133,111.98154,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES,V SERIES-ORANGE & LEMON-PPH 225 GM,PLPCH,225.000 GM,,,225.0,GM,0.0,0,False,rejected
2022-03-17,202203,127522338,1647409852924,99763352.0,112,GLAXO SMITHKLINE-INDIA,HORLICKS,HORLICKS-CLASSIC MALT PCN 500 GM 85GM HORLICKS BISCUITS FREE,400.0,PCN,500GM,,1647409852924-glaxo smithkline-india-horlicks.png,RECODING,5,1,48092,87.59721,112,HEALTH FOOD DRINKS-NP,HEALTH FOOD DRINKS,WHITE,GLAXO SMITHKLINE-INDIA,HORLICKS,HORLICKS,HORLICKS-CLASSIC MALT-PCN 1000G+RS. 54.40+FR 150G BISCUIT,PLJAR,1000.000 GM,,,1000.0,GM,0.0,0,False,rejected
2022-03-17,202203,130671310320,1647410227745,99763422.0,118,SAPTAKOSHI JAL UDHYOG NEPAL,FEHU,FEHU,25.0,PBT,1LTR,,1647410227745-saptakoshi jal udhyog nepal-fehu.png,RECODING,5,1,99762599,151.0773,124,GUTKA,GUTKA,GUTKA,MAHASHAKTI GUTKHA UDHYOG-NEPAL,YUB,YUB PARAG,2.3G GUTKA,PLAST,2.3G,REGULAR,,2.3,GM,5.0,0,False,rejected
2022-03-17,202203,130671310330,1647410227745,99763422.0,118,SAPTAKOSHI JAL UDHYOG NEPAL,FEHU,FEHU,25.0,PBT,1LTR,,1647410227745-saptakoshi jal udhyog nepal-fehu.png,RECODING,5,1,99762599,151.0773,124,GUTKA,GUTKA,GUTKA,MAHASHAKTI GUTKHA UDHYOG-NEPAL,YUB,YUB PARAG,2.3G GUTKA,PLAST,2.3G,REGULAR,,2.3,GM,5.0,0,False,rejected
2022-03-17,202203,130671310350,1647410227745,99763422.0,118,SAPTAKOSHI JAL UDHYOG NEPAL,FEHU,FEHU,25.0,PBT,1LTR,,1647410227745-saptakoshi jal udhyog nepal-fehu.png,RECODING,5,1,99762599,151.0773,124,GUTKA,GUTKA,GUTKA,MAHASHAKTI GUTKHA UDHYOG-NEPAL,YUB,YUB PARAG,2.3G GUTKA,PLAST,2.3G,REGULAR,,2.3,GM,5.0,0,False,rejected
2022-03-17,202203,130672610275,1647410227745,99763422.0,118,SAPTAKOSHI JAL UDHYOG NEPAL,FEHU,FEHU,25.0,PBT,1LTR,,1647410227745-saptakoshi jal udhyog nepal-fehu.png,RECODING,5,1,99762599,151.0773,124,GUTKA,GUTKA,GUTKA,MAHASHAKTI GUTKHA UDHYOG-NEPAL,YUB,YUB PARAG,2.3G GUTKA,PLAST,2.3G,REGULAR,,2.3,GM,5.0,0,False,rejected
2022-03-17,202203,130672610277,1647410227745,99763422.0,118,SAPTAKOSHI JAL UDHYOG NEPAL,FEHU,FEHU,25.0,PBT,1LTR,,1647410227745-saptakoshi jal udhyog nepal-fehu.png,RECODING,5,1,99762599,151.0773,124,GUTKA,GUTKA,GUTKA,MAHASHAKTI GUTKHA UDHYOG-NEPAL,YUB,YUB PARAG,2.3G GUTKA,PLAST,2.3G,REGULAR,,2.3,GM,5.0,0,False,rejected
2022-03-17,202203,130672610299,1647410227745,99763422.0,118,SAPTAKOSHI JAL UDHYOG NEPAL,FEHU,FEHU,25.0,PBT,1LTR,,1647410227745-saptakoshi jal udhyog nepal-fehu.png,RECODING,5,1,99762599,151.0773,124,GUTKA,GUTKA,GUTKA,MAHASHAKTI GUTKHA UDHYOG-NEPAL,YUB,YUB PARAG,2.3G GUTKA,PLAST,2.3G,REGULAR,,2.3,GM,5.0,0,False,rejected
2022-03-17,202203,130672610310,1647410227745,99763422.0,118,SAPTAKOSHI JAL UDHYOG NEPAL,FEHU,FEHU,25.0,PBT,1LTR,,1647410227745-saptakoshi jal udhyog nepal-fehu.png,RECODING,5,1,99762599,151.0773,124,GUTKA,GUTKA,GUTKA,MAHASHAKTI GUTKHA UDHYOG-NEPAL,YUB,YUB PARAG,2.3G GUTKA,PLAST,2.3G,REGULAR,,2.3,GM,5.0,0,False,rejected
2022-03-17,202203,118308255,1647418210633,99763426.0,122,SUPA DEURALI SURF UDHYOG-NEPAL,NEW STAR,NEW STAR-EXTRA STRONG PPH 2700 GM,350.0,PPH,2700 GM,,1647418210633-supa deurali surf udhyog-nepal-new star.png,RECODING,5,1,99763426,125.9309,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,SUPA DEURALI SURF UDHYOG-NEPAL,NEW STAR,NEW STAR,NEW STAR-EXTRA STRONG PPH 2700 GM,PLPCH,2700.000 GM,,,2700.0,GM,350.0,1,True,high
2022-03-19,202203,124329648,1647583649242,99763431.0,117,UNILEVER SIGAPURE,NEW CLEARSCLAP,NEW CLEAR ANTI DANDRAF SCALP CARE SHAMPOO\650\ML,600.0,PET,650ML,New SKU,1647583649242-unilever sigapure-new clearsclap.png,RECODING,5,1,92125407,123.879814,117,SHAMPOO-NP,SHAMPOO,BOTTLE,UNILEVER NEPAL LTD-NEPAL,CLEAR,CLEAR ANTIDANDRUFF WOMEN,CLEAR ANTIDANDRUFF WOMEN-DRY SCALP & ITCH CNTRL PBT 700ML,PLBOT,700.000 ML,,,700.0,ML,0.0,0,False,rejected
2022-03-19,202203,124329648,1647583916143,49851.0,111,MARICO LIMITED - INDIA,PARACHUTE ADVANCE ,PARACHUTE ADVANCE ALOE VERAENCHICHED COCONUT HAIR OIL\150\ML,80.0,PET,150 ML,New SKU,1647583916143-marico limited - india-parachute advance .png,CROSS CODING,2,1,49851,55.63592,111,HAIR OIL-NP,HAIR OIL,COCONUT OIL,MARICO LIMITED - INDIA,PARACHUTE,PARACHUTE ADVANSED,PARACHUTE ADVANSED-ALOEVERA COCNT PBT 150 ML,PLBOT,150.000 ML,,,150.0,ML,0.0,1,True,high
2022-03-19,202203,124638069,1647587287825,99763432.0,117,MK HERBALINDUSTRIES,VIEWS GINGER SHAMPOO,VIEWS GINGER SHAMPOO\400\ML,360.0,PET,400ML,New SKU,1647587287825-mk herbalindustries-views ginger shampoo.png,RECODING,5,1,99763432,109.02626,117,SHAMPOO-NP,SHAMPOO,BOTTLE,M.K HERBAL INDUSTRIES-NP,VIEWS,VIEWS GINGER,VIEWS GINGER-MILK PROTN+ANTIDANDRF PBT 400 ML,PLBOT,400.000 ML,,,400.0,ML,360.0,1,True,high
2022-03-21,202203,128210573,1647754079745,99763297.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI 100%,DHONI 100%/LAUNDRY SOAP/100GM/PPH,20.0,PPH,100GM ,,1647754079745-himgiri hygiene pvt ltd-nepal-dhoni 100-.png,RECODING,5,1,93020576,101.73043,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI,DHONI- PPH 400 GMS,PLPCH,400.000 GM,,,400.0,GM,0.0,0,False,rejected
2022-03-21,202203,126253338,1647757442750,99763291.0,120,UNILEVER NEPAL LTD-NEPAL,LIFEBUOY TOTAL PROTECT ,LIFEBUOY TOTAL PROTECT/ACTIV SILVER FORMULA/4Ã—95GM/EWP/SAVE RS 12,140.0,EWP,4Ã—95GM,,1647757442750-unilever nepal ltd-nepal-lifebuoy total protect .png,RECODING,5,2,99763291,132.58063,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 4*95 GM+SAVE RS12,EWRPK,95.000 GM,,,380.0,GM,140.0,2,True,high
