t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp,llm_rank,llm_selected,llm_confidence
2022-10-21 00:00:00,202210.0,,233775810125.0,,1666257999640.0,99764263.0,118.0,JB-JAGDALE INDUSTRIES PVT.LTD INDIA ,ORSL,ORSL\200ML\TPK\APPLE DRINK,67.2,TPK,200ML,,1666257999640-jagdale industries pvt-ltd india -orsl.png,RECODING,5.0,1,99764263,125.97768,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,JOHNSON & JOHNSON - INDIA,ORSL,ORSL APPLE DRINK,APPLE TPK 200 ML,TPK,200.000 ML,APPLE,,200.0,ML,70.0,1,True,high
2022-10-21 00:00:00,202210.0,,233775810127.0,,1666258676346.0,99764249.0,106.0,SHRI SHYAM CONFECTIONERY-INDIA ,PULPES,PULPES\3GM\PPH\TWIST ,0.8,PPH,3GM,,1666258676346-shri shyam confectionery-india -pulpes.png,RECODING,5.0,1,99764249,117.39107,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,SHRI SHYAM CONFECTIONERY-INDIA,PULPES,PULPES TWIST,PULPES TWIST-MANGO PPH 3 GM,PLPCH,3.000 GM,MANGO,,3.0,GM,1.0,1,True,high
2022-10-24 00:00:00,202210.0,,2220100104.0,,1666427349304.0,99764259.0,125.0,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL-GOLDEN NEPAL -REGULAR-PLAST-12G-KHAINI,30.0,,12G,,1666427349304-puja tobacco packing industries-golden nepal.png,RECODING,5.0,1,99764259,50.068184,125,KHAINI,KHAINI,KHAINI,PUJA TOBACCO PACKING INDUSTRIES,GOLDEN NEPAL,GOLDEN NEPAL,12G KHAINI,PLAST,12G,REGULAR,,12.0,GM,30.0,1,True,high
2022-10-24 00:00:00,202210.0,,131065174.0,,1666501437952.0,99764270.0,106.0,AMBER CONFECTIONERY-INDIA,AMBER SMOOTH,AMBER MILK\2.8GM\PPH\MILK ,0.8,PPH ,2.8GM,,1666501437952-amber confectionery-india-amber smooth.png,RECODING,5.0,1,99764270,98.24211,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,AMBER CONFECTIONERY-INDIA,AMBER,AMBER,AMBER-SMOOTH MILK PPH 2.8 GM,PLPCH,2.800 GM,MILK,,2.8,GM,1.0,1,True,high
2022-10-24 00:00:00,202210.0,,131065174.0,,1666501751462.0,99764269.0,106.0,AMBER CONFECTIONERY-INDIA,AMBER APPLE,AMBER APPLE\2.8GM\PPH\TWIST,0.8,PPH ,2.8GM,,1666501751462-amber confectionery-india-amber apple.png,RECODING,5.0,1,99764269,101.47534,106,CONFECTIONERY-NP,HARD BOILED CANDIES,HARD BOILED CANDIES,AMBER CONFECTIONERY-INDIA,AMBER,AMBER,AMBER-APPLE TWIST PPH 2.8 GM,PLPCH,2.800 GM,APPLE,,2.8,GM,1.0,1,True,high
2022-10-24 00:00:00,202210.0,,131065174.0,,1666502363981.0,99764236.0,122.0,RSPL LTD-INDIA,GHADI,GHADI\110GM\PPH,16.0,PPH ,110GM,,1666502363981-rspl ltd-india-ghadi.png,RECODING,5.0,1,50030,154.6013,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,RSPL LTD-INDIA,GHADI,GHADI,GHADI-PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,0.0,0,False,rejected
2022-10-24 00:00:00,202210.0,,127031725.0,,1666504461031.0,99764282.0,120.0,RECKITT BENCKISER - INDIA,DETTOL COOL,DETTOL\40GM\EWP\COOL,16.0,EWP,40GM,,1666504461031-reckitt benckiser - india-dettol cool.png,RECODING,5.0,1,92560794,119.61896,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,RECKITT BENCKISER - INDIA,DETTOL,DETTOL COOL,DETTOL COOL- EWP 120 GM+RS.19.20 OFF ON 3 NO,EWRPK,120.000 GM,,,120.0,GM,0.0,0,False,rejected
2022-10-24 00:00:00,202210.0,,130403386.0,,1666504473904.0,99764281.0,120.0,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ CINTHOL DEO SOAP,GODREJ CINTHOL/LIME REFRESHING DEO SOAP/5UÃ—100GM/EWP/BUY 4+1FREE,248.0,EWP,5Ã—100GM,,1666504473904-godrej consumer products-india-godrej cinthol deo soap.png,RECODING,5.0,1,99764281,58.954025,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ CINTHOL LIME,GODREJ CINTHOL LIME-REFRESHING DEO-EWP 100 GM+[4+1],EWRPK,100.000 GM,,,500.0,GM,250.0,1,True,high
2022-10-24 00:00:00,202210.0,,113086133.0,,1666504898072.0,99764286.0,123.0,SHIVA SHAKTI SOAP - NEPAL,ALPHA,ALPHA HERBAL DISHWASH BAR WOOD ASH AND LEMON,10.0,PPH,75 GM,New SKU,1666504898072-shiva shakti soap - nepal-alpha.png,RECODING,5.0,1,99764286,94.38282,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,SHIVA SHAKTI SOAP - NEPAL,ALPHA,ALPHA HERBAL,ALPHA HERBAL-LEMON & WOOD ASH-PPH 75 GM,PLPCH,75.000 GM,,,75.0,GM,10.0,1,True,high
2022-10-24 00:00:00,202210.0,,130483047.0,,1666508605037.0,99764272.0,117.0,CAVIN KARE LTD - INDIA,CHIK PROTEIN SOLUTION,CHIK PROTEIN SOLUTIONS/HAIRFALL PREVENT/3GM/SCT/23% EXTRA ,1.0,SCT,3GM,,1666508605037-cavin kare ltd - india-chik protein solution.png,RECODING,5.0,1,99764272,63.69819,117,SHAMPOO-NP,SHAMPOO,SACHET,CAVIN KARE LTD - INDIA,CHIK,CHIK PROTEIN SOLUTION,CHIK PROTEIN SOLUTION-HAIR FALL PREVNT SCT 3GM+23%EX,PLSCH,3.000 GM,,,3.7,GM,1.0,1,True,high
2022-10-24 00:00:00,202210.0,,110061276.0,,1666510071929.0,99764278.0,118.0,BOTTLERS NEPAL - NEPAL,COCA-COLA ZERO SUGAR,COCA-COLA ZERO SUGAR/GBT/250ML/BOTTLERS NEPAL LIMITED,40.0,GBT,250 ML,,1666510071929-bottlers nepal - nepal-coca-cola zero sugar.png,RECODING,5.0,1,99764278,91.02344,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,BOTTLERS NEPAL - NEPAL,COCA-COLA,COCA-COLA ZERO SUGAR,RGB 250 ML,RGB,250.000 ML,COLA,,250.0,ML,40.0,1,True,high
2022-10-24 00:00:00,202210.0,,124650089.0,,1666510642580.0,99764274.0,118.0,WATER WORKS PVT LTD-NEPAL,SAYAPATRI,SAYAPATRI PBT 1L,25.0,PBT,1 L,,1666510642580-water works pvt ltd-nepal-sayapatri.png,RECODING,5.0,1,99764274,154.21054,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,WATER WORKS PVT LTD-NEPAL,SAYAPATRI,SAYAPATRI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0,1,True,high
2022-10-24 00:00:00,202210.0,,130193675.0,,1666510799140.0,99763407.0,118.0,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW/2.25L/PBT/RS32 OFF ON AIRTEL RECHARGE ,160.0,PBT,2.25L,,1666510799140-pepsi cola cmpny imprtd-imprtd-mountain dew.png,CROSS CODING,2.0,2,99763407,158.17798,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 2250 ML,PET,2250.000 ML,LEMON,,2250.0,ML,210.0,2,True,high
2022-10-24 00:00:00,202210.0,,130379757.0,,1666510799140.0,99763407.0,118.0,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW/2.25L/PBT/RS32 OFF ON AIRTEL RECHARGE ,160.0,PBT,2.25L,,1666510799140-pepsi cola cmpny imprtd-imprtd-mountain dew.png,CROSS CODING,2.0,2,99763407,158.17798,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 2250 ML,PET,2250.000 ML,LEMON,,2250.0,ML,210.0,2,True,high
2022-11-01 00:00:00,202210.0,,130605665.0,,1666510799140.0,99763407.0,118.0,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW/2.25L/PBT/RS32 OFF ON AIRTEL RECHARGE ,160.0,PBT,2.25L,,1666510799140-pepsi cola cmpny imprtd-imprtd-mountain dew.png,CROSS CODING,2.0,2,99763407,158.17798,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 2250 ML,PET,2250.000 ML,LEMON,,2250.0,ML,210.0,2,True,high
2022-10-24 00:00:00,202210.0,,130395410266.0,,1666512720365.0,99764276.0,118.0,SINGAPORE BEVERAGE-NEPAL,JUCE,FRUIT JEMS,140.0,PBT,320 ML,New SKU,1666512720365-singapore beverage-nepal-juce.png,RECODING,5.0,1,99765205,141.77643,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SINGAPORE BEVERAGE-NEPAL,FRUIT GEMS,FRUIT GEMS,PASSION FRUIT PET 320 ML,PET,320.000 ML,PASSION FRUIT,,320.0,ML,140.0,1,True,high
2022-11-04 00:00:00,202211.0,,113598641.0,,1666512930472.0,99764275.0,118.0,SINGAPORE BEVERAGE-NEPAL,JUCE,FRUIT JEMS ORANGE,140.0,PBT,320 ML,,1666512930472-singapore beverage-nepal-juce.png,RECODING,5.0,1,99764275,138.7587,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SINGAPORE BEVERAGE-NEPAL,FRUIT GEMS,FRUIT GEMS,ORANGE PET 320 ML,PET,320.000 ML,ORANGE,,320.0,ML,140.0,1,True,high
2022-10-24 00:00:00,202210.0,,130395410266.0,,1666512930472.0,99764275.0,118.0,SINGAPORE BEVERAGE-NEPAL,JUCE,FRUIT JEMS ORANGE,140.0,PBT,320 ML,New SKU,1666512930472-singapore beverage-nepal-juce.png,RECODING,5.0,1,99764275,138.7587,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SINGAPORE BEVERAGE-NEPAL,FRUIT GEMS,FRUIT GEMS,ORANGE PET 320 ML,PET,320.000 ML,ORANGE,,320.0,ML,140.0,1,True,high
2022-10-24 00:00:00,202210.0,,130395410266.0,,1666513038798.0,99764277.0,118.0,SINGAPORE BEVERAGE-NEPAL,JUCE,FRUIT JEMS LYCHEE,140.0,PBT,320 ML,New SKU,1666513038798-singapore beverage-nepal-juce.png,RECODING,5.0,1,99764277,117.0389,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SINGAPORE BEVERAGE-NEPAL,FRUIT GEMS,FRUIT GEMS,LYCHEE PET 320 ML,PET,320.000 ML,LYCHEE,,320.0,ML,140.0,1,True,high
2022-11-01 00:00:00,202210.0,,127270878.0,,1666519448350.0,99764310.0,123.0,SUNLIGHT SABUN UDHYOG-NEPAL,VAIRAB,VAIRAB PURE LAUNDRY SOAP/100GM/PPH/SUNLIGHT SABUN UDHYOG-NEPAL,20.0,PPH,100GM,,1666519448350-sunlight sabun udhyog-nepal-vairab.png,RECODING,5.0,1,92560651,127.06877,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR VATIKA SAFFRON GLOW SOAP,DABUR VATIKA SAFFRON GLOW SOAP-SNDL EWP 100G+RS2 OFF,EWRPK,100.000 GM,,,100.0,GM,0.0,0,False,rejected
2022-11-01 00:00:00,202210.0,,130034813.0,,1666937302640.0,99764290.0,111.0,BAJAJ CONSUMER CARE INDIA ,BAJAJ AMLA,BAJAJ AMLA/ALOEVERA/80ML/PBT,32.0,PBT,80ML,,1666937302640-bajaj consumer care india -bajaj amla.png,RECODING,5.0,1,99764290,134.67003,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,BAJAJ SEVASHRAM LTD. - INDIA,BAJAJ,BAJAJ AMLA ALOEVERA,BAJAJ AMLA ALOEVERA-PBT 80 ML,PLBOT,80.000 ML,,,80.0,ML,32.0,1,True,high
2022-11-01 00:00:00,202210.0,,130034813.0,,1666938209405.0,99764298.0,120.0,UNILEVER NEPAL ,LIFEBUOY SILVER SHIELD ,LIFEBUOY SILVER SHIELD/100% STRONGER GERM PROTECTION/125GM/EWP,50.0,EWP,125GM ,,1666938209405-unilever nepal -lifebuoy silver shield .png,RECODING,5.0,1,99762417,173.50583,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY,LIFE BUOY-SILVER SHIELD+EWP 58 GMS,EWRPK,58.000 GM,,,58.0,GM,16.0,0,False,rejected
2022-11-01 00:00:00,202210.0,,130258315.0,,1666945695099.0,99764312.0,123.0,SHIVAGARH SOAP AND CHEMICALS PVT.LTD INDIA ,R.K.,R.K. DISHWASH/500GM/PCN/FREE SCRUBBER,64.0,PCN,500GM ,,1666945695099-shivagarh soap and chemicals pvt-ltd india -g-k.png,RECODING,5.0,1,99764312,108.66067,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,SHIVAGARH SOAP AND CHEMICAL-INDIA,R.K.,R.K.,R.K.-DISHWASH BAR-PCN 500 GM+FREE SCRUBBER,PLJAR,500.000 GM,,,500.0,GM,64.0,1,True,high
2022-11-01 00:00:00,202210.0,,130258315.0,,1666946104340.0,99764300.0,120.0,VIKASH SOAP - INDIA,ZIO SPARSH,ZIO SPARSH/NEEM & TULSI/4Ã—100GM/EWP/4+1 FREE,185.0,EWP,4Ã—100GM,,1666946104340-vikash soap - india-zio sparsh.png,RECODING,5.0,2,99764300,96.53022,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,VIKASH SOAP - INDIA,ZIO,ZIO SPARSH,ZIO SPARSH-NEEM & TULSI EWP 100 GM+BUY 4 GET 1 FREE,EWRPK,100.000 GM,,,500.0,GM,185.0,2,True,high
2022-11-01 00:00:00,202210.0,,130187486.0,,1666947789473.0,99764288.0,111.0,BAJAJ CONSUMER CARE INDIA ,BAJAJ ALMOND DROPS,BAJAJ ALMOND DROPS/95ML/GBT,112.0,GBT,95ML,,1666947789473-bajaj consumer care india -bajaj almond drops.png,RECODING,5.0,1,99764288,109.11305,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,BAJAJ SEVASHRAM LTD. - INDIA,BAJAJ,BAJAJ ALMOND DROPS,BAJAJ ALMOND DROPS-GBT 95 ML,GLBOT,95.000 ML,,,95.0,ML,112.0,1,True,high
2022-11-01 00:00:00,202210.0,,130187486.0,,1666947897530.0,99764289.0,111.0,BAJAJ SEVASHRAM LTD. - INDIA,BAJAJ ALMOND DROPS,BAJAJ ALMOND DROPS/190ML/GBT,217.0,GBT,190ML,,1666947897530-bajaj sevashram ltd- - india-bajaj almond drops.png,RECODING,5.0,1,99764289,95.51213,111,HAIR OIL-NP,HAIR OIL,NON COCONUT OIL,BAJAJ SEVASHRAM LTD. - INDIA,BAJAJ,BAJAJ ALMOND DROPS,BAJAJ ALMOND DROPS-GBT 190 ML,GLBOT,190.000 ML,,,190.0,ML,217.0,1,True,high
2022-11-01 00:00:00,202210.0,,130187486.0,,1666948370686.0,99764304.0,132.0,SWARA BABY SOLUTIONS PVT.LTD INDIA ,BABYHUG SUPER DRY,BABYHUG SUPER DRY/MEDIUM/4 PANTS/PPH,75.0,PPH,4 PANTS,,1666948370686-swara baby solutions pvt-ltd india -babyhug super dry.png,RECODING,5.0,1,99764304,88.29465,132,BABY DIAPER-NP,BABY DIAPER,BABY DIAPER,SWARA BABY SOLUTIONS PVT LTD-INDIA ,BABYHUG,BABYHUG,BABYHUG-SUPER DRY-MEDIUM(M) PPH 4 NOS,PLPCH,4.000 NO,,,4.0,NO,75.0,1,True,high
2022-11-01 00:00:00,202210.0,,126777247.0,,1667013973524.0,99764311.0,123.0,SUVALAXMI SOAP & DETERGENT INDUSTRIES PVT.LTD NEPAL ,FANCY ,FANCY DISH WASHER/95GM/PPH,10.0,PPH,95GM ,,1667013973524-suvalaxmi soap - detergent industries pvt-ltd nepal -fancy .png,RECODING,5.0,1,92924367,132.38507,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,DISHWASH BAR,SHIVA SHAKTI SOAP - NEPAL,RICH,RICH,RICH-PPH 95 GMS,PLPCH,95.000 GM,,,95.0,GM,0.0,0,False,rejected
2022-11-01 00:00:00,202210.0,,124902886.0,,1667037254449.0,99764299.0,120.0,ITC-INDIA,SAVLON GLYCERIN,SAVLON GLYCERIN/42GMÃ—4/EWP,64.0,EWP,42GMÃ—4,,1667037254449-itc-india-savlon glycerin.png,RECODING,5.0,1,99764299,127.708206,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,ITC-INDIA,SAVLON,SAVLON GLYCERIN,SAVLON GLYCERIN- EWP 4*42 GM [168 GM],EWRPK,42.000 GM,,,168.0,GM,64.0,1,True,high
2022-11-01 00:00:00,202210.0,,124902886.0,,1667037671078.0,99764282.0,120.0,RECKITT BENCKISER - INDIA,DETTOL,DETTOL COOL/40GM/EWP,16.0,EWP,40GM ,,1667037671078-reckitt benckiser - india-dettol.png,RECODING,5.0,1,92560794,123.25107,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,RECKITT BENCKISER - INDIA,DETTOL,DETTOL COOL,DETTOL COOL- EWP 120 GM+RS.19.20 OFF ON 3 NO,EWRPK,120.000 GM,,,120.0,GM,0.0,0,False,rejected
2022-11-01 00:00:00,202210.0,,124687480.0,,1667112284489.0,99764309.0,123.0,DINESH SOAP & HOUSEHOLD-NPL,SHILPA GOLD,SHILPA GOLD PPH 75GM,10.0,PPH,75 GM,,1667112284489-dinesh soap - household-npl-shilpa gold.png,RECODING,5.0,2,99764309,118.10811,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,DINESH SOAP & HOUSEHOLD-NPL,SHILPA GOLD,SHILPA GOLD,SHILPA GOLD-PPH 75 GM,PLPCH,75.000 GM,,,75.0,GM,10.0,2,True,high
2022-11-02 00:00:00,202211.0,,121609101.0,,1667115799103.0,99764280.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL LIME RUSH 4Ã—75GM SAVE RS 5,135.0,EWP,4Ã—75GN,,1667115799103-unilever nepal ltd-nepal-liril.png,RECODING,5.0,3,99764280,140.08179,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL,LIRIL-LIME RUSH EWP 4*75 GM+SAV RS. 5,EWRPK,75.000 GM,,,300.0,GM,135.0,3,True,high
2022-11-01 00:00:00,202210.0,,130515903.0,,1667115799103.0,99764280.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL LIME RUSH 4Ã—75GM SAVE RS 5,135.0,EWP,4Ã—75GN,,1667115799103-unilever nepal ltd-nepal-liril.png,RECODING,5.0,3,99764280,140.08179,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL,LIRIL-LIME RUSH EWP 4*75 GM+SAV RS. 5,EWRPK,75.000 GM,,,300.0,GM,135.0,3,True,high
2022-11-01 00:00:00,202210.0,,130515903.0,,1667116462166.0,99764301.0,121.0,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE DENTAL CREAM-TUB 38 GM,30.0,TUBE,38GM,,1667116462166-colgate palmolive- nepal-colgate.png,RECODING,5.0,1,99764301,72.69971,121,TOOTH PASTE-NP,TOOTH PASTE,CREAM,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE DENTAL CREAM,COLGATE DENTAL CREAM-TUB 38 GM,TUBE,38.000 GM,,,38.0,GM,30.0,1,True,high
2022-11-01 00:00:00,202210.0,,130377806.0,,1667188806133.0,99764305.0,123.0,RAM AUTAR INDUSTRIES-INDIA,KING ACTIVE,KING ACTIVE/DETERGENT CAKE/90GM/PPH/30GM EXTRA ,8.0,PPH,90GM ,,1667188806133-ram autar industries-india-king active.png,RECODING,5.0,1,99764305,102.725426,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,RAM AUTAR INDUSTRIES-INDIA,KING ACTIVE,KING ACTIVE,KING ACTIVE-DETERGENT CAKE PPH 90 GM+30 GM EXTRA,PLPCH,90.000 GM,,,120.0,GM,8.0,1,True,high
2022-11-01 00:00:00,202210.0,,122117535.0,,1667189707371.0,99764308.0,123.0,GOLDEN STAR SOAP IND-NEPAL,NIMA,NIMA\200GM\PPH\RS:45\GOLDEN STAR SOAP INDUSTRIES \NEPAL,45.0,PPH,200GM,New SKU,1667189707371-golden star soap ind-nepal-nima.png,RECODING,5.0,1,99763414,126.42833,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,GOLDEN STAR SOAP IND-NEPAL,NIMA,NIMA,NIMA-DETERGENT POWDER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0,0,False,rejected
2022-11-01 00:00:00,202210.0,,122117535.0,,1667190219378.0,99764307.0,123.0,KARUNA SOAP & CHEMICALS-NEPAL,DHARTI,DHARTI\400\GM\PPH\RS:100\KARUNA SOAP&CHEMICAL IND.PVT.LTD.NEPAL,100.0,PPH,400GM,New SKU,1667190219378-karuna soap - chemicals-nepal-dharti.png,RECODING,5.0,1,49220,128.66074,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,MAHASHAKTI SOAP & CHEM.- NEPAL,ICARE,ICARE,ICARE-HEALTH SOAP EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,0.0,0,False,rejected
2022-11-01 00:00:00,202210.0,,130375892.0,,1667191112464.0,99764302.0,121.0,COLGATE PALMOLIVE-INDIA,COLGATE CIBACA,COLGATE CIBACA/24GM/TUBE,16.0,TUBE,24GM,,1667191112464-colgate palmolive-india-colgate cibaca.png,RECODING,5.0,1,99764302,144.05594,121,TOOTH PASTE-NP,TOOTH PASTE,CREAM,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE CIBACA,COLGATE CIBACA-TUBE 24 GM,TUBE,24.000 GM,,,24.0,GM,16.0,1,True,high
2022-11-01 00:00:00,202210.0,,121565189.0,,1667194631499.0,99764291.0,116.0,RIJAL SANITARY PAD UDHYOG NEPAL ,MY CHOICE ,MY CHOICE PPH 8 NOS,80.0,PPH,8NOS,,1667194631499-rijal sanitary pad udhyog nepal -my choice .png,RECODING,5.0,1,99764291,125.38312,116,SANITARY NAPKIN-NP,SANITARY NAPKIN,SANITARY NAPKIN,RIJAL SANITARY PAD UDHYOG-NP,MY CHOICE,MY CHOICE,MY CHOICE-REGULAR PPH 8 NO,PLPCH,8.000 NO,,,8.0,NO,80.0,1,True,high
2022-11-01 00:00:00,202210.0,,122214754.0,,1667196922175.0,99764297.0,120.0,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY ,LIFE BYOY CARE\ACTIVE SILVER\90GM\EWP\RS:40\UNILVER NEPAL,40.0,EWP,90GM,New SKU,1667196922175-unilever nepal ltd-nepal-life buoy .png,RECODING,5.0,3,99764297,125.5787,120,TOILET SOAP-NP,TOILET SOAP,TOILET SOAP,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY CARE,LIFE BUOY CARE-ACTIV SILVER EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,40.0,3,True,high
2022-11-01 00:00:00,202210.0,,130220638.0,,1667201033975.0,99764303.0,122.0,VUMI INDUSTRIES NEPAL ,VUNI,VUMI/DETERGENT POWDER/500GM/PPH,50.0,PPH,500GM ,,1667201033975-vumi industries nepal -vuni.png,RECODING,5.0,1,99764303,76.37839,122,WASHING  POWDER-NP,WASHING POWDER,WASHING POWDER,VUMI INDUSTRIES-NEPAL,VUMI,VUMI,VUMI-DETERGENT POWDER PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0,1,True,high
2022-11-02 00:00:00,202211.0,,131167379.0,,1667281679372.0,99764273.0,118.0,VARUN BEVERAGE -NEPAL,SLICE ,SLICE/MANGO/350ML/PBT,50.0,PBT,350ML,,1667281679372-varun beverage -nepal-slice .png,RECODING,5.0,2,99764273,91.47713,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,VARUN BEVERAGE -NEPAL,SLICE,SLICE,PET 350 ML,PET,350.000 ML,MANGO,,350.0,ML,50.0,2,True,high
2022-11-02 00:00:00,202211.0,,121609101.0,,1667283879282.0,99764318.0,123.0,PUJA SOAP & HOUSEHOLD PROD-NPL,PUJA 100%,PUJA 100% PPH 800GM,200.0,PPH,200Ã—4=800GM,,1667283879282-puja soap - household prod-npl-puja 100-.png,RECODING,5.0,1,99764318,128.5502,123,WASHING CAKE & DISHWASH BAR-NP,WASHING CAKE & DISHWASH BAR,WASHING CAKE,PUJA SOAP & HOUSEHOLD PROD-NPL,PUJA 100%,PUJA 100%,PUJA 100%-PPH 4*200 GM [800GM],PLPCH,200.000 GM,,,800.0,GM,200.0,1,True,high
2022-11-02 00:00:00,202211.0,,128715435.0,,1667286350020.0,99764317.0,121.0,ANCHOR CONSUMER PRODUCTS PVT LTD INDIA,ANCHOR WHITE,ANCHOR WHITE 22G,16.0,TUBE,22G,,1667286350020-anchor consumer products pvt ltd india-anchor white.png,RECODING,5.0,1,99764317,159.63913,121,TOOTH PASTE-NP,TOOTH PASTE,CREAM,ANCHOR HEALTH - INDIA,ANCHOR,ANCHOR WHITE,ANCHOR WHITE-TUB 22 GM,TUBE,22.000 GM,,,22.0,GM,16.0,1,True,high
2022-11-02 00:00:00,202211.0,,130407521.0,,1667286691992.0,99764314.0,118.0,LIFE FOOD & BEVERAGE PVT. LTD,ENERGY DRINK,REBOOST ENERGY DRINK,50.0,PBT,150 ML,,1667286691992-life food - beverage pvt- ltd-energy drink.png,RECODING,5.0,2,99764314,134.87808,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,LIFE FOOD & BEVERAGE-NEPAL,REBOOST,REBOOST COLA,PET 150 ML,PET,150.000 ML,,,150.0,ML,50.0,2,True,high
2022-11-02 00:00:00,202211.0,,126806790.0,,1667287841146.0,99764313.0,106.0,PERFETTI VAN MELLE-INDIA,HAPPYDENT WAVE,HAPPYDENT WAVE- ORANGE PPH 2.1GM,2.5,PPH,2.1GM,,1667287841146-perfetti van melle-india-happydent wave.png,RECODING,5.0,2,99764313,179.76813,106,CONFECTIONERY-NP,CHEWING GUMS,CHEWING GUMS,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WAVE,HAPPYDENT WAVE-ORANGE PPH 2.1 GM,PLPCH,2.100 GM,ORANGE,,2.1,GM,2.5,2,True,high
